borough,bin_no,house_no,street_name,job_no,zip_code,job_start_date,owners_business_type,non-profit,latitude,longitude
BROOKLYN,3128418,1532,45 STREET,322061335,11219,2021-09-20,INDIVIDUAL,N,40.634099,-73.984554
BROOKLYN,3128417,1528,45 STREET,322061326,11219,2021-09-20,CORPORATION,N,40.634135,-73.984616
BROOKLYN,3205829,104,KENILWORTH PLACE,321698436,11210,2021-09-21,INDIVIDUAL,N,40.633373,-73.949553
BROOKLYN,3325886,230,BOERUM STREET,321316795,11206,2021-09-21,CORPORATION,N,40.706337,-73.938194
BROOKLYN,3860399,8041GAR,HARBOR VIEW TERRACE,340782068,11209,2021-09-24,INDIVIDUAL,N,40.629323,-74.03848
BROOKLYN,3429035,494,MANHATTAN AVENUE,322039968,11222,2021-11-10,CORPORATION,N,40.72073,-73.948217
BROOKLYN,3428577,166,BAY 53 STREET,321963906,11214,2021-11-09,INDIVIDUAL,N,40.582807,-73.987864
BROOKLYN,3174612,1545,WEST 3RD ST,320911251,11204,2021-10-14,INDIVIDUAL,N,40.609762,-73.977094
BROOKLYN,3428524,15,MONTIETH STREET,321385862,11206,2021-09-30,CORPORATION,Y,40.701423,-73.936316
BROOKLYN,3429207,389,WEIRFIELD STREET,321598883,11237,2021-09-30,CORPORATION,N,40.695699,-73.90661
BROOKLYN,3109337,948,NEW YORK AVE,321599908,11203,2021-10-06,CORPORATION,N,40.650153,-73.9466
BROOKLYN,3429236,375,DEAN STREET,321598348,11217,2021-10-01,PARTNERSHIP,N,40.682925,-73.978634
BROOKLYN,3816863,445,GRAND AVE,321384159,11238,2021-10-07,PARTNERSHIP,N,40.682179,-73.961558
BROOKLYN,3421793,76,NORTH 8TH STREET,321590621,11249,2021-10-14,CORPORATION,N,40.720353,-73.960306
BROOKLYN,3332256,488,MARCUS GARVEY BOULEVARD,321938347,11216,2021-10-21,PARTNERSHIP,N,40.680204,-73.937501
BROOKLYN,3394474,510,NEW LOTS AVENUE,321705080,11207,2022-01-24,CORPORATION,N,40.663504,-73.889306
BROOKLYN,3426830,1437,BLAKE AVENUE,321741914,11208,2021-10-22,INDIVIDUAL,N,40.672503,-73.862975
BROOKLYN,3187375,175,28TH AVENUE,321356037,11214,2021-10-20,CORPORATION,N,40.587169,-73.987611
BROOKLYN,3095895,1435,BLAKE AVENUE,321718879,11208,2021-10-22,INDIVIDUAL,N,40.6725,-73.863
BROOKLYN,3035770,1668,DEAN STREET,321599506,11213,2021-10-25,CORPORATION,N,40.675916,-73.932421
BROOKLYN,3119942,1173,ROGERS AVENUE,321847221,11226,2021-10-28,CORPORATION,N,40.641457,-73.951467
BROOKLYN,3428726,31,BRIGHTON 2ND PLACE,321399447,11235,2021-11-03,PARTNERSHIP,N,40.579638,-73.965941
BROOKLYN,3137285,4720,15 AVENUE,321729723,11219,2021-11-03,INDIVIDUAL,N,40.633328,-73.986727
BROOKLYN,3429085,1001,BUSHWICK AVE,321596000,11221,2021-11-04,PARTNERSHIP,N,40.691761,-73.922099
BROOKLYN,3429102,590,MYRTLE AVENUE,321598231,11205,2021-11-05,CORPORATION,N,40.694039,-73.960787
BROOKLYN,3065759,151,NEWELL STREET,321600157,11222,2021-11-05,PARTNERSHIP,N,40.727447,-73.948897
BROOKLYN,3428621,58,VANDERBILT AVENUE,321595797,11205,2021-11-08,CORPORATION,N,40.696455,-73.970508
BROOKLYN,3426671,1232A,59 STREET,321797212,11219,2021-11-17,INDIVIDUAL,N,40.630246,-73.999315
BROOKLYN,3428586,156,BAY 53 STREET,321965520,11214,2021-11-09,INDIVIDUAL,N,40.582835,-73.987612
BROOKLYN,3428587,160,BAY 53 STREET,321965548,11214,2021-11-09,INDIVIDUAL,N,40.582824,-73.987713
BROOKLYN,3428590,164,BAY 53 STREET,321958075,11214,2021-11-09,INDIVIDUAL,N,40.582813,-73.987814
BROOKLYN,3428589,158,BAY 53 STREET,321958048,11214,2021-11-10,INDIVIDUAL,N,40.582829,-73.987662
BROOKLYN,3429036,352,MEEKER AVE,340771613,11211,2021-11-12,INDIVIDUAL,N,40.717639,-73.947895
BROOKLYN,3039270,1694,ST MARKS AVE,321923665,11233,2021-11-22,PARTNERSHIP,N,40.673005,-73.910265
BROOKLYN,3848334,1100,MYRTLE AVE,321592157,11206,2021-11-17,CORPORATION,N,40.696809,-73.936674
BROOKLYN,3428976,55,LYNCH STREET,322028364,11206,2021-12-10,CORPORATION,N,40.70074,-73.956098
BROOKLYN,3429108,1548,72ND STREET,321191704,11228,2021-12-01,CORPORATION,N,40.618773,-74.000274
BROOKLYN,3001453,52,4TH AVE,340797141,11217,2021-11-17,PARTNERSHIP,N,40.683038,-73.979261
BROOKLYN,3118268,1105,CORTELYOU ROAD,321594324,11218,2021-11-17,CORPORATION,N,40.639728,-73.967766
BROOKLYN,3429008,219,LENOX ROAD,321588714,11226,2021-11-23,PARTNERSHIP,N,40.654036,-73.951959
BROOKLYN,3065237,33,FRANKLIN STREET,321592308,11222,2021-11-23,PARTNERSHIP,N,40.726418,-73.95734
BROOKLYN,3429170,139,FROST STREET,321733326,11211,2021-12-17,CORPORATION,N,40.717984,-73.945917
BROOKLYN,3428846,61,DELMONICO PLACE,321592095,11206,2021-11-30,PARTNERSHIP,N,40.698411,-73.945234
BROOKLYN,3429283,763,PARK AVENUE,321592102,11206,2021-11-30,PARTNERSHIP,N,40.698136,-73.944805
BROOKLYN,3429098,2141,EAST 16 STREET,340805999,11229,2022-01-06,CORPORATION,N,40.598017,-73.955291
BROOKLYN,3429080,408,LEFFERTS AVENUE,321588046,11225,2021-12-13,PARTNERSHIP,N,40.662551,-73.947516
BROOKLYN,3119191,2819,CLARENDON ROAD,322031840,11226,2021-12-14,CORPORATION,N,40.643153,-73.950407
BROOKLYN,3858444,2041,53 ST,321921925,11204,2021-12-15,INDIVIDUAL,N,40.622751,-73.97781
BROOKLYN,3426361,2001,NOSTRAND AVENUE,321750164,11210,2022-01-14,CORPORATION,N,40.63691,-73.948073
BROOKLYN,3338339,338,DEVOE STREET,320624696,11211,2022-01-07,CORPORATION,N,40.713777,-73.936589
BROOKLYN,3327017,282,HINSDALE STREET,321590293,11207,2021-12-17,CORPORATION,N,40.668155,-73.899742
BROOKLYN,3429179,273,SNEDIKER AVENUE,321592825,11207,2021-12-18,CORPORATION,Y,40.668282,-73.900704
BROOKLYN,3823820,1846,PARK PL,321993018,11233,2021-12-19,PARTNERSHIP,N,40.671566,-73.916341
BROOKLYN,3110834,1183,NEW YORK AVENUE,321797230,11203,2021-12-20,CORPORATION,N,40.644163,-73.945938
BROOKLYN,3057284,531,CLASSON AVE,322072519,11238,2021-12-23,CORPORATION,N,40.682472,-73.958721
BROOKLYN,3429354,278,BAINBRIDGE STREET,321386433,11233,2021-12-27,NYC AGENCY,N,40.681506,-73.926279
BROOKLYN,3082114,166,LIVONIA AVE,322084409,11212,2021-12-30,INDIVIDUAL,N,40.662096,-73.91193
BROOKLYN,3024085,584,4TH AVENUE,321598838,11215,2021-12-30,PARTNERSHIP,N,40.665827,-73.992513
BROOKLYN,3168986,8800,BAY PARKWAY,322060853,11214,2021-12-30,CORPORATION,N,40.597902,-73.998019
BROOKLYN,3428843,254,WINTHROP STREET,321591050,11225,2022-01-06,INDIVIDUAL,N,40.656995,-73.951716
BROOKLYN,3017526,688,6TH AVENUE,340789800,11215,2022-01-10,CORPORATION,N,40.659939,-73.991314
BROOKLYN,3429051,1554,NEW YORK AVENUE,321600095,11210,2022-01-20,CORPORATION,N,40.634987,-73.944976
BROOKLYN,3139950,941,57 STREET,321457712,11219,2022-01-13,PARTNERSHIP,N,40.635294,-74.004623
BROOKLYN,3114056,1556,NEW YORK AVENUE,321600102,11210,2022-01-20,CORPORATION,N,40.634951,-73.944972
BROOKLYN,3428873,1644,NEW YORK AVE.,321937776,11210,2022-01-07,PARTNERSHIP,N,40.632723,-73.944733
BROOKLYN,3114069,1541,NEW YORK AVE.,321937767,11210,2022-01-07,PARTNERSHIP,N,40.635204,-73.944979
BROOKLYN,3428788,2675,BEDFORD AVE,340765452,11210,2022-01-13,INDIVIDUAL,N,40.637368,-73.953711
BROOKLYN,3076057,1333,BROADWAY,320912376,11221,2022-01-13,PARTNERSHIP,N,40.690065,-73.923046
BROOKLYN,3428790,2679,BEDFORD AVE,340765844,11210,2022-01-14,INDIVIDUAL,N,40.637297,-73.953701
BROOKLYN,3116264,210,CLARKSON AVENUE,321596484,11226,2022-01-15,CORPORATION,N,40.655272,-73.952477
BROOKLYN,3428842,250,WINTHROP STREET,321589893,11225,2022-01-18,PARTNERSHIP,N,40.65699,-73.951809
BROOKLYN,3394657,388,VERNON AVENUE,321386095,11206,2022-01-24,PARTNERSHIP,N,40.696191,-73.935484
BROOKLYN,3428688,297,WALLABOUT STREET,321598614,11206,2022-01-28,CORPORATION,N,40.702178,-73.94786
BROOKLYN,3049388,195A,PULASKI STREET,322022814,11206,2022-02-11,CORPORATION,N,40.693017,-73.943662
BROOKLYN,3078190,11,WEIRFIELD ST,322085541,11221,2022-01-27,INDIVIDUAL,N,40.686478,-73.915662
BROOKLYN,3414228,22,HUNTINGTON STREET,321596901,11231,2022-01-28,PARTNERSHIP,N,40.677602,-74.005368
BROOKLYN,3414228,20,HUNTINGTON STREET,321596992,11231,2022-01-28,PARTNERSHIP,N,40.677618,-74.005422
BROOKLYN,3116214,45,LENOX ROAD,322046219,11226,2022-01-28,CORPORATION,N,40.653676,-73.957928
BROOKLYN,3414113,24,HUNTINGTON STREET,321596885,11231,2022-01-31,PARTNERSHIP,N,40.677588,-74.005314
BROOKLYN,3428667,26,HUNTINGTON STREET,321596894,11231,2022-01-31,PARTNERSHIP,N,40.677572,-74.00526
BROOKLYN,3418381,979,PACIFIC STREET,321599132,11238,2022-01-31,PARTNERSHIP,N,40.679602,-73.961152
BROOKLYN,3428898,585,EAST 31 STREET,321592594,11210,2022-02-07,PARTNERSHIP,N,40.636723,-73.947064
BROOKLYN,3206044,3408,GLENWOOD ROAD,321807611,11210,2022-02-18,CORPORATION,N,40.63424,-73.943719
BROOKLYN,3017146,270,19 STREET,321044188,11215,2022-02-04,CORPORATION,N,40.661781,-73.991133
BROOKLYN,3428899,591,EAST 31 STREET,321592585,11210,2022-02-07,PARTNERSHIP,N,40.636624,-73.947057
BROOKLYN,3181613,1946,OCEAN AVENUE,322071510,11230,2022-02-10,CORPORATION,N,40.614586,-73.9543
BROOKLYN,3062567,74,NORTH 1ST,321599105,11249,2022-02-16,INDIVIDUAL,N,40.716484,-73.964172
BROOKLYN,3414073,103,LIBERTY AVENUE,321600139,11212,2022-02-11,PARTNERSHIP,N,40.672868,-73.906894
BROOKLYN,3071524,97,VARET STREET,321589839,11206,2022-02-16,PARTNERSHIP,N,40.70316,-73.941504
BROOKLYN,3425995,1251,43 STREET,321733335,11219,2022-02-17,PARTNERSHIP,N,40.639048,-73.989699
BROOKLYN,3037973,1718,PRESIDENT STREET,321588983,11213,2022-04-19,INDIVIDUAL,N,40.666939,-73.93003
BROOKLYN,3854691,1346,PACIFIC STREET,321588956,11216,2022-02-18,CORPORATION,N,40.67743,-73.945831
BROOKLYN,3114218,1529,BROOKLYN AVE,321598286,11210,2022-02-22,PARTNERSHIP,N,40.635743,-73.942147
BROOKLYN,3429176,1054,41 STREET,322033651,11219,2022-02-22,CORPORATION,N,40.642801,-73.992934
BROOKLYN,3429339,1775,CONEY ISLAND AVENUE,340802073,11230,2022-03-03,CORPORATION,N,40.614035,-73.963128
BROOKLYN,3399917,402,METROPOLITAN AVENUE,321592718,11211,2022-03-07,PARTNERSHIP,N,40.714068,-73.954942
BROOKLYN,3856204,1847,PITKIN AVENUE,322003363,11212,2022-03-08,CORPORATION,N,40.670596,-73.904687
BROOKLYN,3429002,1015,ATLANTIC AVENUE,321918421,11238,2022-03-01,CORPORATION,N,40.679969,-73.958913
BROOKLYN,3424732,2167,WEST 13TH STREET,321605143,11223,2022-03-09,CORPORATION,N,40.59447,-73.983807
BROOKLYN,3062592,106,NORTH 1 STREET,321384747,11249,2022-03-01,CORPORATION,N,40.715855,-73.962874
BROOKLYN,3325516,63,STOCKHOLM STREET,321593557,11221,2022-03-08,NYC AGENCY,N,40.696583,-73.92566
BROOKLYN,3424441,197,EAST 55TH STREET,321640970,11203,2022-03-07,CORPORATION,N,40.653218,-73.925683
BROOKLYN,3061577,209,NORTH 11 STREET,340769332,11211,2022-03-02,CORPORATION,N,40.718846,-73.953402
BROOKLYN,3425994,1249,43 STREET,321718343,11219,2022-03-02,CORPORATION,N,40.639068,-73.989731
BROOKLYN,3106979,417,RUTLAND ROAD,322086363,11203,2022-03-07,PARTNERSHIP,N,40.659644,-73.946769
BROOKLYN,3079126,332,ELDERT STREET,321593566,11237,2022-03-08,NYC AGENCY,N,40.693401,-73.906494
BROOKLYN,3819463,1033,JEFFERSON AVENUE,321958841,11221,2022-04-13,CORPORATION,N,40.687357,-73.917147
BROOKLYN,3400905,1038,JEFFERSON AVENUE,321958850,11221,2022-03-08,CORPORATION,N,40.68739,-73.917085
BROOKLYN,3326190,272,JEFFERSON STREET,321595680,11237,2022-03-10,CORPORATION,Y,40.703986,-73.926568
BROOKLYN,3255289,2940,WEST 15 STREET,321599141,11224,2022-03-14,CORPORATION,N,40.576271,-73.982552
BROOKLYN,3425998,2169,WEST 13TH STREET,321576558,11223,2022-03-16,PARTNERSHIP,N,40.594439,-73.9838
BROOKLYN,3000603,100,FLATBUSH AVENUE,321595145,11217,2022-03-18,PARTNERSHIP,N,40.685511,-73.978525
BROOKLYN,3136794,1423,46 STREET,321973682,11219,2022-03-22,INDIVIDUAL,N,40.634972,-73.987487
BROOKLYN,3113875,3511,FARRAGUT ROAD,321595902,11210,2022-03-29,PARTNERSHIP,N,40.636586,-73.943004
BROOKLYN,3324426,355,53RD ST,321828572,11220,2022-03-25,PARTNERSHIP,N,40.645325,-74.015196
BROOKLYN,3428762,236,AVENUE Z,340734254,11214,2022-03-24,INDIVIDUAL,N,40.584635,-73.98449
BROOKLYN,3428565,50,VARET STREET,321385327,11206,2022-03-30,CORPORATION,N,40.703007,-73.942914
BROOKLYN,3068493,30,SKILLMAN AVE,321599622,11211,2022-03-29,CORPORATION,N,40.715376,-73.950411
BROOKLYN,3428626,3509,FARRAGUT ROAD,321595911,11210,2022-03-29,PARTNERSHIP,N,40.636586,-73.943018
BROOKLYN,3082384,203,NEWPORT ST,321599212,11212,2022-03-30,CORPORATION,Y,40.659559,-73.907633
BROOKLYN,3378398,1038,BROADWAY,321589125,11221,2022-03-30,CORPORATION,Y,40.69544,-73.932524
BROOKLYN,3428914,1042,PRESIDENT STREET,321592709,11225,2022-03-30,PARTNERSHIP,N,40.668572,-73.95701
BROOKLYN,3123135,1250,38 STREET,321745910,11218,2022-03-31,INDIVIDUAL,N,40.641837,-73.986801
BROOKLYN,3426464,274,EAST 32 ST,321385915,11226,2022-03-31,CORPORATION,N,40.643947,-73.946932
BROOKLYN,3426465,276,EAST 32 ST,321385924,11226,2022-03-31,CORPORATION,N,40.643911,-73.946925
BROOKLYN,3057480,142,SOUTH PORTLAND AVENUE,321593101,11217,2022-03-31,CORPORATION,Y,40.684941,-73.974173
BROOKLYN,3394472,512,NEW LOTS AVENUE,321705099,11207,2022-04-04,CORPORATION,N,40.663523,-73.889263
BROOKLYN,3038957,2380,DEAN ST,321385728,11233,2022-04-05,PARTNERSHIP,N,40.674615,-73.908608
BROOKLYN,3428779,158,SOMERS STREET,340771720,11233,2022-04-12,CORPORATION,N,40.679421,-73.905309
BROOKLYN,3428778,156,SOMERS STREET,340770473,11233,2022-04-14,INDIVIDUAL,N,40.679416,-73.905349
BROOKLYN,3428918,1296,NEW YORK AVENUE,321588224,11203,2022-04-18,INDIVIDUAL,N,40.64158,-73.945684
BROOKLYN,3428599,825,WILLOUGHBY AVENUE,321386111,11206,2022-04-20,PARTNERSHIP,N,40.695458,-73.935478
BROOKLYN,3425086,583,EMERALD STREET,321593888,11208,2022-05-04,PARTNERSHIP,N,40.668573,-73.858751
BROOKLYN,3128500,1665,46 STREET,340733291,11204,2022-05-05,INDIVIDUAL,N,40.631823,-73.982267
BROOKLYN,3032188,1499,BEDFORD AVE,321592790,11216,2022-05-04,PARTNERSHIP,N,40.671552,-73.95474
BROOKLYN,3335971,170,MARCY AVENUE,321190661,11211,2019-02-27,CORPORATION,N,40.708731,-73.957723
BROOKLYN,3328398,735,LIBERTY AVENUE,321184491,11208,2019-02-13,PARTNERSHIP,N,40.676466,-73.882637
BROOKLYN,3110728,282,EAST 32ND STREET,321802787,11226,2019-01-17,CORPORATION,N,40.64381,-73.946914
BROOKLYN,3245860,36,BEAUMONT STREET,321266241,11235,2021-01-22,INDIVIDUAL,N,40.58094,-73.951734
BROOKLYN,3426658,135,PROSPECT AVENUE,321832594,11215,2019-01-16,PARTNERSHIP,N,40.666346,-73.994146
BROOKLYN,3427232,232,EAST 18 STREET,321796678,11226,2019-05-16,CORPORATION,N,40.645616,-73.962361
BROOKLYN,3426569,1669,EAST 19 STREET,321193855,11229,2018-10-23,PARTNERSHIP,N,40.609366,-73.954512
BROOKLYN,3424487,269,MALCOLM X BLVD,321437183,11233,2019-01-17,PARTNERSHIP,N,40.683182,-73.929097
BROOKLYN,3426409,179,WEST END AVE,321189307,11235,2019-01-17,PARTNERSHIP,N,40.577388,-73.952972
BROOKLYN,3426240,149,SKILLMAN STREET,321291197,11205,2018-10-24,PARTNERSHIP,N,40.693752,-73.956932
BROOKLYN,3425221,172,PUTNAM AVENUE,321192696,11216,2019-04-30,INDIVIDUAL,N,40.683492,-73.954671
BROOKLYN,3424210,167,LORIMER STREET,321504458,11206,2019-01-18,CORPORATION,N,40.703446,-73.948916
BROOKLYN,3400889,499,EVERGREEN AVENUE,320911055,11221,2019-01-18,CORPORATION,Y,40.690826,-73.916428
BROOKLYN,3006959,280,BOND STREET,321190992,11217,2019-02-07,PARTNERSHIP,N,40.680991,-73.988866
BROOKLYN,5174923,95,LYNCH STREET,321495397,10312,2018-10-10,PARTNERSHIP,N,40.701689,-73.954633
BROOKLYN,3421885,127,GATEWAY DRIVE,321188451,11239,2019-04-09,PARTNERSHIP,Y,40.653855,-73.877747
BROOKLYN,3068779,550,METROPOLITAN AVENUE,320624749,11211,2018-10-10,CORPORATION,N,40.714058,-73.950592
BROOKLYN,3427199,33,FROST STREET,321188424,11211,2018-10-29,CORPORATION,N,40.717522,-73.950755
BROOKLYN,3429063,85,UTICA AVENUE,320911019,11213,2018-10-29,CORPORATION,N,40.676006,-73.930428
BROOKLYN,3425598,764,EAST 32 STREET,321570787,11210,2019-05-16,CORPORATION,N,40.632696,-73.945724
BROOKLYN,3428566,1705,EAST 17 STREET,321699989,11229,2018-10-30,CORPORATION,N,40.60803,-73.956206
BROOKLYN,3424967,311,FRANKLIN AVE,321538804,11238,2018-10-30,INDIVIDUAL,N,40.688897,-73.957173
BROOKLYN,3128896,1751,48 STREET,321624328,11204,2018-10-30,CORPORATION,N,40.629474,-73.981396
BROOKLYN,3425091,85,JAY STREET,321188415,11201,2018-12-21,CORPORATION,N,40.702063,-73.986703
BROOKLYN,3247665,24A,MESEREAU CT,320911466,11235,2018-10-11,INDIVIDUAL,N,40.585341,-73.93755
BROOKLYN,3429344,1121,36 STREET,321782932,11218,2019-04-11,INDIVIDUAL,N,40.644266,-73.987842
BROOKLYN,3426421,188,HUMBOLDT STREET,321736252,11206,2018-10-11,CORPORATION,N,40.70776,-73.941551
BROOKLYN,3425924,147,SKILLMAN ST,321742398,11205,2018-10-11,PARTNERSHIP,N,40.693799,-73.956943
BROOKLYN,3426273,101,BATTERY AVENUE,321742290,11209,2018-10-31,CORPORATION,N,40.616572,-74.024011
BROOKLYN,3426272,97,BATTERY AVE,321846464,11209,2018-10-31,CORPORATION,N,40.616635,-74.023957
BROOKLYN,3425407,389,SUMPTER STREET,320910001,11233,2018-10-31,CORPORATION,N,40.681201,-73.909514
BROOKLYN,3171917,1235,EAST 8TH STREET,320847081,11230,2018-10-31,INDIVIDUAL,N,40.618851,-73.966951
BROOKLYN,3191999,1926,OCEAN PARKWAY,321510254,11223,2018-12-27,INDIVIDUAL,N,40.601665,-73.966225
BROOKLYN,3079674,99,COOPER ST,321720072,11207,2018-11-01,CORPORATION,N,40.686201,-73.908916
BROOKLYN,3036409,209,TROY AVENUE,321735967,11213,2018-12-28,PARTNERSHIP,N,40.672301,-73.936358
BROOKLYN,3425985,1752,72ND STREET,321757755,11204,2019-01-22,PARTNERSHIP,N,40.615806,-73.995357
BROOKLYN,3140922,933,60TH STREET,321184918,11219,2019-02-08,INDIVIDUAL,N,40.633688,-74.006554
BROOKLYN,3036408,211,TROY AVENUE,321735976,11213,2018-12-28,PARTNERSHIP,N,40.672235,-73.936365
BROOKLYN,3428522,12,ECKFORD ST,320909772,11222,2018-12-28,CORPORATION,N,40.720686,-73.947835
BROOKLYN,3073502,1269,DEKALB AVENUE,321184883,11221,2018-11-05,PARTNERSHIP,N,40.696951,-73.926471
BROOKLYN,3036407,213,TROY AVENUE,321849443,11213,2018-12-28,PARTNERSHIP,N,40.672169,-73.936369
BROOKLYN,3424572,313,GROVE STREET,321478575,11237,2019-02-21,CORPORATION,N,40.698678,-73.915405
BROOKLYN,3426400,1633,PACIFIC STREET,321191811,11213,2018-11-05,CORPORATION,Y,40.676942,-73.936617
BROOKLYN,3426772,707,WILLOUGHBY AVE,321764104,11206,2019-04-09,PARTNERSHIP,N,40.694851,-73.94074
BROOKLYN,3158476,1748,72ND STREET,321757746,11204,2019-01-22,PARTNERSHIP,N,40.615847,-73.995426
BROOKLYN,3426412,1572,PACIFIC STREET,321188488,11213,2019-03-05,CORPORATION,Y,40.676951,-73.937035
BROOKLYN,3421889,400,SCHROEDERS AVENUE,321188148,11239,2019-04-09,PARTNERSHIP,Y,40.653245,-73.876778
BROOKLYN,3424755,659,BAY RIDGE PARKWAY,321193668,11209,2019-05-03,INDIVIDUAL,N,40.627226,-74.018877
BROOKLYN,3136388,1174,44 STREET,321370725,11219,2019-03-08,INDIVIDUAL,N,40.639685,-73.9923
BROOKLYN,3328493,5407,16 AVENUE,322052871,11204,2019-03-08,CORPORATION,Y,40.628119,-73.988533
BROOKLYN,3426561,149,WEST 9TH STREET,320912483,11231,2019-03-08,CORPORATION,N,40.675453,-74.000256
BROOKLYN,3421904,498,SCHROEDERS AVENUE,321188264,11239,2019-04-09,PARTNERSHIP,Y,40.654537,-73.873752
BROOKLYN,3426046,8737,19TH AVENUE,321801458,11214,2019-04-05,CORPORATION,N,40.603224,-74.003263
BROOKLYN,3425955,2286,CROPSEY AVENUE,320978064,11214,2019-02-04,PARTNERSHIP,N,40.595843,-73.997001
BROOKLYN,3425882,48,DICTUM CT,321688731,11229,2019-03-05,INDIVIDUAL,N,40.592944,-73.927943
BROOKLYN,3421892,389,SCHROEDERS AVENUE,321188120,11239,2019-04-10,PARTNERSHIP,Y,40.6476571,-73.8813815
BROOKLYN,3421515,485,SCHROEDERS AVENUE,321187407,11239,2016-09-08,NYC AGENCY,N,40.6476571,-73.8813815
BROOKLYN,3421516,487,SCHROEDERS AVENUE,321187755,11239,2016-09-08,NYC AGENCY,N,40.6476571,-73.8813815
BROOKLYN,3421517,489,SCHROEDERS AVENUE,321187764,11239,2016-09-08,NYC AGENCY,N,40.6476571,-73.8813815
BROOKLYN,3421519,493,SCHROEDERS AVENUE,321187782,11239,2016-09-08,NYC AGENCY,N,40.6476571,-73.8813815
BROOKLYN,3421520,495,SCHROEDERS AVENUE,321187791,11239,2016-09-08,NYC AGENCY,N,40.6476571,-73.8813815
BROOKLYN,3421521,497,SCHROEDERS AVENUE,321187808,11239,2016-09-08,NYC AGENCY,N,40.6476571,-73.8813815
BROOKLYN,3421522,499,SCHROEDERS AVENUE,321187880,11239,2016-09-08,NYC AGENCY,N,40.6476571,-73.8813815
BROOKLYN,3421523,501,SCHROEDERS AVENUE,321187915,11239,2016-09-08,NYC AGENCY,N,40.655075,-73.872814
BROOKLYN,3421524,503,SCHROEDERS AVENUE,321187924,11239,2016-09-08,NYC AGENCY,N,40.65509370588235,-73.8727696764706
BROOKLYN,3421518,491,SCHROEDERS AVENUE,321187773,11239,2016-09-08,NYC AGENCY,N,40.6476571,-73.8813815
BROOKLYN,3421525,505,SCHROEDERS AVENUE,321187933,11239,2016-09-26,NYC AGENCY,N,40.65511241176471,-73.87272535294119
BROOKLYN,3421526,507,SCHROEDERS AVENUE,321187942,11239,2016-09-26,NYC AGENCY,N,40.65513111764705,-73.87268102941177
BROOKLYN,3247644,14A,MESEREAU COURT,321185132,11235,2017-12-08,INDIVIDUAL,N,40.5853589,-73.93742859344593
BROOKLYN,3425720,554,4 AVENUE,320622224,11215,2016-11-03,PARTNERSHIP,N,40.66656,-73.991897
BROOKLYN,3076576,65,WOODBINE ST,320625908,11221,2017-02-21,INDIVIDUAL,N,40.690625,-73.918628
BROOKLYN,3408189,161,NORTH 5TH STREET,320831196,11211,2017-07-24,OTHER,Y,40.716364,-73.95831
BROOKLYN,3426103,100,UNION AVENUE,320909326,11206,2021-08-27,CORPORATION,N,40.70314,-73.950229
BROOKLYN,3425570,94,AMITY STREET,320909549,11201,2017-01-27,CORPORATION,N,40.689528,-73.997252
BROOKLYN,3418414,797,STERLING PLACE,320909745,11216,2017-01-30,PARTNERSHIP,N,40.672635,-73.951989
BROOKLYN,3078984,37,COVERT ST,320911288,11207,2019-05-09,INDIVIDUAL,N,40.685801,-73.912822
BROOKLYN,3429118,343,RALPH AVE,320911340,11233,2018-11-05,CORPORATION,N,40.677438,-73.921763
BROOKLYN,3321848,40,GOTHAM AVENUE,320911420,11229,2018-05-11,NYC AGENCY,N,40.589836,-73.92718
BROOKLYN,3006577,101,DOUGLASS STREET,321004603,11231,2017-01-31,PARTNERSHIP,N,40.683034,-73.991282
BROOKLYN,3421511,488,SCHROEDERS AVENUE,321187871,11239,2016-09-08,NYC AGENCY,N,40.6476571,-73.8813815
BROOKLYN,3426584,1620,FULTON ST,321191214,11213,2018-08-30,CORPORATION,Y,40.679648,-73.936048
BROOKLYN,3160445,7504,BAY PARKWAY,321193588,11214,2018-06-19,CORPORATION,N,40.608049,-73.987474
BROOKLYN,3424567,4317,3RD AVE,321194300,11232,2019-05-22,INDIVIDUAL,N,40.651452,-74.010657
BROOKLYN,3425776,1104,BEDFORD AVENUE,321195318,11216,2018-02-15,PARTNERSHIP,N,40.686942,-73.954636
BROOKLYN,3421801,586,WARWICK STREET,321195899,11207,2018-05-25,NYC AGENCY,N,40.668865,-73.884698
BROOKLYN,3418441,2044,57TH ST,321207065,11204,2016-09-02,INDIVIDUAL,N,40.620462,-73.980102
BROOKLYN,3428572,180,THROOP AVENUE,321387067,11206,2020-07-31,INDIVIDUAL,N,40.698858,-73.944087
BROOKLYN,3817058,1103,GREENE AVENUE,321387888,11221,2021-10-28,CORPORATION,Y,40.693466,-73.924034
BROOKLYN,3426126,2807,SNYDER AVENUE,321388173,11226,2017-06-19,CORPORATION,N,40.648854,-73.951112
BROOKLYN,3171719,1266,OCEAN PARKWAY,321419826,11230,2018-06-05,CORPORATION,N,40.617918,-73.969296
BROOKLYN,3426817,187,KENT AV,321504555,11249,2018-07-25,INDIVIDUAL,N,40.717983,-73.964214
BROOKLYN,3424684,311,STATE STREET,321578100,11217,2017-12-20,PARTNERSHIP,N,40.688289,-73.986237
BROOKLYN,3114008,620,EAST 32ND STREET,321588992,11210,2022-02-09,CORPORATION,N,40.635723,-73.946049
BROOKLYN,3038424,698,EMPIRE BLVD,321594164,11213,2019-12-13,CORPORATION,N,40.663843,-73.938947
BROOKLYN,3428888,540,WAVERLY AVE,321596527,11238,2020-09-24,PARTNERSHIP,N,40.681997,-73.96564
